"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"71903","TATACHEM-Feb2024-FUT","TATACHEM FEB FUT","","5.0000","550","FUTSTK","D","NSE","1069.8500","875.3000","2024-02-29 14:00:00","","22001"
"71904","TATACOMM-Feb2024-FUT","TATACOMM FEB FUT","","5.0000","500","FUTSTK","D","NSE","1856.5500","1519.0000","2024-02-29 14:00:00","","15001"
"71905","TATACONSUM-Feb2024-FUT","TATACONSUM FEB FUT","","5.0000","900","FUTSTK","D","NSE","1272.1000","1040.8500","2024-02-29 14:00:00","","27001"
"71906","TATAMOTORS-Feb2024-FUT","TATAMOTORS FEB FUT","","5.0000","1425","FUTSTK","D","NSE","1026.0000","839.4500","2024-02-29 14:00:00","","28501"
"71907","TATAPOWER-Feb2024-FUT","TATAPOWER FEB FUT","","5.0000","3375","FUTSTK","D","NSE","436.0000","356.7500","2024-02-29 14:00:00","","67501"
"71908","TATASTEEL-Feb2024-FUT","TATASTEEL FEB FUT","","5.0000","5500","FUTSTK","D","NSE","156.2000","127.8000","2024-02-29 14:00:00","","165001"
"71909","TCS-Feb2024-FUT","TCS FEB FUT","","5.0000","175","FUTSTK","D","NSE","4383.9000","3586.8500","2024-02-29 14:00:00","","7001"
"71910","TECHM-Feb2024-FUT","TECHM FEB FUT","","5.0000","600","FUTSTK","D","NSE","1470.1500","1202.8500","2024-02-29 14:00:00","","18001"
"71911","TITAN-Feb2024-FUT","TITAN FEB FUT","","5.0000","175","FUTSTK","D","NSE","3929.7000","3215.2500","2024-02-29 14:00:00","","7001"
"71912","TORNTPHARM-Feb2024-FUT","TORNTPHARM FEB FUT","","5.0000","500","FUTSTK","D","NSE","2893.0000","2367.0000","2024-02-29 14:00:00","","10001"
"71913","TRENT-Feb2024-FUT","TRENT FEB FUT","","5.0000","400","FUTSTK","D","NSE","3348.2500","2739.5000","2024-02-29 14:00:00","","8001"
"71914","TVSMOTOR-Feb2024-FUT","TVSMOTOR FEB FUT","","5.0000","350","FUTSTK","D","NSE","2232.1000","1826.2500","2024-02-29 14:00:00","","10501"
